style,year,artist,title,discogs_id
Ranchera,1985,Unknown,Irma ¨La Tigresa¨ Serrano* - Aqui Está La Mujer,10142761
Ranchera,1985,Unknown,"Mercedes Castro - Me Voy, Pero Vuelvo",10541361
Ranchera,1985,Unknown,Hermanos Mier* - Una Mentira Mas / Poquito A Poquito,27849165
Ranchera,1985,Unknown,Los Aventureros Del Sur - Los Aventureros Del Sur,27241113
Ranchera,1985,Unknown,"Rocío Dúrcal, Juan Gabriel - Te Quiero Mucho, Mucho",36264751
Ranchera,1985,Unknown,Lucía Méndez (2) - Infinitamente,29541850
Ranchera,1985,Unknown,Liberación - Vol. II - Estrenando Novio,3072717
Ranchera,1985,Unknown,Angeles Ochoa - La Nueva Imagen De La Cancion Ranchera,16095382
Ranchera,1985,Unknown,Chelo (2) - 15 Exitos De Jose Alfredo Jimenez,16021664
Ranchera,1985,Unknown,Liberación -  Estrenando Novio,22229995
Ranchera,1985,Unknown,Lucha Villa - No Discutamos,29541805
Ranchera,1985,Unknown,Los Tam Y Tex - La Morralera,26378276
Ranchera,1985,Unknown,Grupo La Mentira - Los Dichos / El Quelite,27754782
Ranchera,1985,Unknown,Los Hermanos Ortiz - Varita De Nardo / Bailando Con La Gorda,26205818
Ranchera,1985,Unknown,Genaro Rosales - De Polo A Polo,30408164
Ranchera,1985,Unknown,Juan Gabriel - Ella,20356201
Ranchera,1985,Unknown,Pedro Infante - Las Mañanitas,18553381
Ranchera,1985,Unknown,Pedro Infante - Una Serenata,33039333
Ranchera,1985,Unknown,Pedro Infante - Las Mañanitas,13609159
Ranchera,1985,Unknown,Chayito Valdez - 15 Exitos,27908586
Ranchera,1985,Unknown,Aida Cuevas...La Voz De Mexico* - Ahora Y Siempre,5097224
Ranchera,1985,Unknown,El Conjunto Sabor - Hnos. Barron* - El Conjunto Sabor,8607128
Ranchera,1985,Unknown,Paquita La Del Barrio - Paquita La Del Barrio,33411041
Ranchera,1985,Unknown,Grupo Leila Fiesta Nocturna* - ¡La Maxima Expresión De La Música Chicana!,17278180
Ranchera,1985,Unknown,Miguel Aceves Mejia - Borrare Tu Nombre / Cuando Yo Tenia Tu Edad,31299818
Ranchera,1985,Unknown,Los Bravos del Norte de Ramón Ayala - Llegaste Tu,10169989
Ranchera,1985,Unknown,Maria De Lourdes - Con Algo Nuevo,31876153
Ranchera,1985,Unknown,Los Bravos del Norte de Ramón Ayala - Llegaste Tu,10346410
Ranchera,1985,Unknown,Los Bravos del Norte de Ramón Ayala - ...Entiérrenme Cantando,10080435
Ranchera,1985,Unknown,Pedro Infante - Adios Mis Chorreadas,13059516
Ranchera,1985,Unknown,Lucha Villa - Interpreta A Juan Gabriel,15403531
Ranchera,1985,Unknown,Luis y Julian - Herencia de Pistoleros,34397620
Ranchera,1985,Unknown,Isidro Coronel - Por Tu Cariño / Me Tiene Que Respetar,25068352
Ranchera,1985,Unknown,Banda Sinaloense De “El Recodo”* - A Bailar Con La Banda Sinaloense De “El Recodo” De Cruz Lizárraga,18715324
Ranchera,1985,Unknown,Pedro Fernández - El Mejor De Todos,11403845
Ranchera,1985,Unknown,Mariachi De América De Jesús Rodriguez De Hijar - Interpreta A Juan Gabriel,15586952
Ranchera,1985,Unknown,Carmen Cardenal - Cuándo No Hay Amor / Ni Las Cobijas Calientan,21916885
Ranchera,1985,Unknown,Pedro Infante - Adios Mis Chorreadas,31152446
Ranchera,1985,Unknown,Mario Y Fernando Almada* - Los Dos Frailes,13385512
Ranchera,1985,Unknown,Pedro Infante - Las Mañanitas,23425232
Ranchera,1985,Unknown,Los Intocables Del Norte - Ahorra Por Mi Cuenta,9917114
Ranchera,1985,Unknown,"Conchita Romo, Elizabeth Quilez - El Cachanilla / Rosario",27320112
Ranchera,1985,Unknown,Marcela Rubiales - Marcela Rubiales,24920363
Ranchera,1985,Unknown,Ray Avila - El Buey De La Barranca,30892059
Ranchera,1985,Unknown,Chayito Valdez - 15 Exitos Vol. III,32893446
Ranchera,1985,Unknown,Federico Villa - El Ranchero / Sucedio En Guadalajara,32274360
Ranchera,1985,Unknown,Los Forasteros* - Que Bonito,10415908
Ranchera,1985,Unknown,Los Internacionales De Durango - Pinte Mi Cuatro,11299690
Ranchera,1985,Unknown,Vikki Carr - Simplemente Mujer,8626779
Ranchera,1985,Unknown,Juan Gabriel - 20 Años Grupo Acir - Juan Gabriel,10703400
Ranchera,1985,Unknown,Grupo Vaquero - No Llores Amigo,11655907
Ranchera,1985,Unknown,Antonio Aguilar* - 15 Éxitos 15 - Románticos,10465768
Ranchera,1985,Unknown,Juan Gabriel - Ella ,20346424
Ranchera,1985,Unknown,Joe Mejia - Te Traigo Estas Flores,33921081
Ranchera,1985,Unknown,Los Muecas - Secreto De Amor,32707149
Ranchera,1985,Unknown,Patrulla 81 - Tu Mirada,28172173
Ranchera,1985,Unknown,"Chavela Y Su Grupo ""Express""* - Más, Más, Más...",16934154
Ranchera,1985,Unknown,Flor Silvestre - 15 Éxitos 15 Vol. 2,15858782
Ranchera,1985,Unknown,Chavela Vargas con Antonio Bribiesca - Sus Exitos Del Millon,2455701
Ranchera,1985,Unknown,Grupo Vaquero - Perdon Y Olvido,13652775
Ranchera,1985,Unknown,Joan Sebastian - Joan Sebastian,31434425
Ranchera,1985,Unknown,Pedro Infante - 15 Exitos - Serenata Con Pedro Infante,12596395
Ranchera,1985,Unknown,"Los Montañeses De Monterrey - Te Quiero Mucho, Mucho",15777453
Ranchera,1985,Unknown,Grupo Vaquero - No Llores Amigo,17280121
Ranchera,1985,Unknown,Vicente Fernandez - La Historia De Un Mexicano,30568690
Ranchera,1985,Unknown,"Juan Gabriel, Lucha Villa - Variedades De Juan Gabriel 5o Aniversario",23734679
Ranchera,1985,Unknown,Gerardo Reyes - Con Mas Exitos,20234950
Ranchera,1985,Unknown,"Amalia Mendoza ""La Tariacuri""* - 15 Grandes Exitos",19082044
Ranchera,1985,Unknown,Los Cadetes De Linares - Las 16 Grandes De Los Cadetes De Linares,11300037
Ranchera,1985,Unknown,Los Bravos del Norte de Ramón Ayala - ...Entiérrenme Cantando,10432923
Ranchera,1985,Unknown,Vicente Fernández* - De Un Rancho A Otro,30783645
Ranchera,1985,Unknown,Cierra Band - The Rising Star,23744567
Ranchera,1985,Unknown,Miriam Nuñez - Con Mariachi,35594050
Ranchera,1985,Unknown,Estela Nuñez - Esta Noche / Noche Caliente,22930298
Ranchera,1985,Unknown,Los Tremendos Del Norte - 15 Hits,24033623
Ranchera,1985,Unknown,Los Jilgueros Del Norte - Te Voy A Hacer Un Lio,18169204
Ranchera,1985,Unknown,Rocío Dúrcal Y Juan Gabriel - Frente A Frente Vol. 2,15452096
Ranchera,1985,Unknown,Los Montañeses De Monterrey - Definitivamente Lo Más Auténtico,18201559
Ranchera,1985,Unknown,"Los Barón De Apodaca - Volumen 8 - ""Hoy No Hago Mas Que Recordarte""",17848900
Ranchera,1985,Unknown,Los Bravos del Norte de Ramón Ayala - Rinconcito En El Cielo,10169530
Ranchera,1985,Unknown,Rocío Dúrcal Y Juan Gabriel - Frente A Frente Vol. 2,8945424
Ranchera,1985,Unknown,Los Tremendos Del Norte - El Peor Es Nada,11481601
Ranchera,1985,Unknown,Various - 20 Estelares De Siempre,24206414
Ranchera,1985,Unknown,Los Rancheritos Del Topo Chico - Por Eso Me Voy,18434038
Ranchera,1985,Unknown,Los Rancheritos Del Topo Chico - Sueltale Los Perros,10408438
Ranchera,1985,Unknown,Los Líricos De Terán* - Ya Perdi La Mujer,22403053
Ranchera,1985,Unknown,Juan Gabriel - Ella,34864220
Ranchera,1985,Unknown,Francisco Gabilondo Soler Cri-Crí El Grillito Cantor* - Lo Mejor De Francisco Gabilondo Soler Cri-Crí El Grillito Cantor,12075329
Ranchera,1985,Unknown,Various - 20 Años Grupo Acir,12352973
Ranchera,1986,Unknown,Beatriz Adriana - A Punto De...,5189680
Ranchera,1986,Unknown,Lucha Villa -  La Serie De Los 20,32317881
Ranchera,1986,Unknown,Coral Chávez - Algo Contigo,10218500
Ranchera,1986,Unknown,Beatriz Adriana - Hasta Cuando?,27993564
Ranchera,1986,Unknown,Various - Monterrey 86,32024030
Ranchera,1986,Unknown,Amalia Mendoza Y José Alfredo Jiménez - Las Voces Mas Queridas De Mexico Cantando A Duo,26783804
Ranchera,1986,Unknown,Manolo Muñoz - 14 Exitos Rancheros,11793846
Ranchera,1986,Unknown,Rebeca (4) - 15 Inolvidables En La Voz De Rebeca,16306536
Ranchera,1986,Unknown,"Javier Solis* - ""20 Años"" 1966-1986 Vol. II",8377681
Ranchera,1986,Unknown,Miguel Aceves Mejia - 15 Creaciones de Miguel Aceves Mejía,12865274
Ranchera,1986,Unknown,Los Tinos (2) - Ana / Arboles De La Barranca,13118167
Ranchera,1986,Unknown,Trio Armonia Huasteca - Rancheras 15 Exitos 15,3313473
Ranchera,1986,Unknown,"Alberto Angel ""El Cuervo"" - Devuelveme Mis Besos / Amor Mio ",25587457
Ranchera,1986,Unknown,Vicente Fernandez - Hoy Platique Con Mi Gallo/ Yo No Me Quiero Ir,21818074
Ranchera,1986,Unknown,Juan Valentin - 20 Exitos Romanticos 20,33450551
Ranchera,1986,Unknown,Chelo Silva - Mas Éxitos de Chelo Silva ,21643126
Ranchera,1986,Unknown,Beatriz Adriana - A Punto De...,30628237
Ranchera,1986,Unknown,Beatriz Adriana - A Punto De...,21955807
Ranchera,1986,Unknown,Juan Gabriel - Te Lo Pido Por Favor / Que Lastima ,15474410
Ranchera,1986,Unknown,José Alfredo Jiménez - El Cantinero,30773127
Ranchera,1986,Unknown,El Grupo La Migra - Si Decides Volver / Ahogame En Licor,10304259
Ranchera,1986,Unknown,Beatriz Adriana - A Punto De...,16109317
Ranchera,1986,Unknown,"Francisco ""El Charro"" Avitia - Exitos Del Millon",32691717
Ranchera,1986,Unknown,Viviana - Viviana,21990646
Ranchera,1986,Unknown,"Julia Del Rocio , Con El Mariachi Vargas de Tecalitlán - La Gallera",35068127
Ranchera,1986,Unknown,Los Dos Rancheros - No Te Apures Pa' Que Dures,28702834
Ranchera,1986,Unknown,Hermanas Hernandez - 15 Boleros De Hoy Y Siempre Con,34679973
Ranchera,1986,Unknown,Los Traileros Del Norte - Soy Yo / Tres Veces Te Engañe,28088305
Ranchera,1986,Unknown,Chayito Valdez - 15 Exitos Vol. IV,32615598
Ranchera,1986,Unknown,Los Tigres Del Norte - la Puerta Negra,10358377
Ranchera,1986,Unknown,Lucha Reyes (2) - 15 Exitos De Lucha Reyes,13372066
Ranchera,1986,Unknown,"Pedro Vargas ,con La Rondalla Tapatía - Así Es Mi Tierra",18426412
Ranchera,1986,Unknown,Lola Beltrán - Interpreta A Jose Alfredo Jimenez,19946965
Ranchera,1986,Unknown,Los Donneños - Serie De Colecciones 15 Autenticos Exitos,5337479
Ranchera,1986,Unknown,Lucha Villa - 15 Exitos Rancheros Vol. 2,30381743
Ranchera,1986,Unknown,Javier Solís - Lo Mejor De Javier Solis Canta El Güero de Sinaloa Con Mariachi,27712836
Ranchera,1986,Unknown,El Jarocho Y Su Combo Antillano - Mariquita Tiburón / El Dia De Hoy,23794880
Ranchera,1986,Unknown,Emilio Galvez - Lo Grande Del Indio Grande,20744191
Ranchera,1986,Unknown,Lisa Lopez - Porque Te Quise,8652161
Ranchera,1986,Unknown,Various - 9no Aniversario Gracias Por Su Preferencia ,28363708
Ranchera,1986,Unknown,Los Alegres De Terán - Pescadores De Ensenada / Es Mi Gusto,31119857
Ranchera,1986,Unknown,Dueto Arrullo - Dueto Arrullo,30789117
Ranchera,1986,Unknown,Los Intocables (8) - Norteño De Nuevo Leon / Hermosa Primavera,24093104
Ranchera,1986,Unknown,Los Potros (3) - Bidisco 32 Exitos,14600632
Ranchera,1986,Unknown,Aida Cuevas - Canta A Juan Gabriel,25561576
Ranchera,1986,Unknown,"Lupe Y Raul - 15 Inolvidables, Versiones Originales",24994993
Ranchera,1986,Unknown,Yesenia Flores - Yesenia Flores,15174427
Ranchera,1986,Unknown,Various - 12 Grandes Duetos ,34505848
Ranchera,1986,Unknown,Rondalla Las Flores - Mañanitas,35280007
Ranchera,1986,Unknown,Ray Avila - La Vieja / La Medallita De Oro,34788440
Ranchera,1986,Unknown,Luis Perez Meza - 15 Éxitos Con Banda,29303308
Ranchera,1986,Unknown,Los Invasores De Nuevo Leon - Todo Se Paga,10154888
Ranchera,1986,Unknown,Pedro Infante - Pedro Infante,15844022
Ranchera,1986,Unknown,Chelo (2) Y Cornelio Reyna - Vamos A Soñar / No Me Vengas A Llorar,28256176
Ranchera,1986,Unknown,Rosalba Curiel - Enamorada De Ti / Ayer,32702175
Ranchera,1986,Unknown,Lucha Villa - Ya No Me Interesas ,29541835
Ranchera,1986,Unknown,Juan Gabriel Con El Mariachi Vargas De Tecalitlan* - Juan Gabriel Con El Mariachi Vargas De Tecalitlan,22529690
Ranchera,1986,Unknown,Juan Gabriel - Juan Gabriel Con Mariachi...Mis Ojos Tristes,22015333
Ranchera,1986,Unknown,Pedro Infante - Senderito De Amor,18186874
Ranchera,1986,Unknown,Various - 9no Aniversario Vol. 2 / Discos Beto,28363813
Ranchera,1986,Unknown,Paquita La Del Barrio - Paquita La Del Barrio,13815685
Ranchera,1986,Unknown,El Internacional Grupo La Migra* - Corridos y Más Corridos!,27462117
Ranchera,1986,Unknown,Rocío Dúrcal - Canta A Juan Gabriel ,16007415
Ranchera,1986,Unknown,El Palomo Y El Gorrion - 15 Exitos,22538081
Ranchera,1986,Unknown,Antonio Bribiesca - Serie De Coleccion 16 Autenticos Exitos,16095520
Ranchera,1986,Unknown,Zoyla Flor - Mugroso Presumido,36514210
Ranchera,1986,Unknown,Paquita La Del Barrio - Paquita La Del Barrio,32981115
Ranchera,1986,Unknown,Los Tam Y Tex - La Suavecita,32189490
Ranchera,1986,Unknown,Beatriz Adriana - Vete Ya / Llevame,27993588
Ranchera,1986,Unknown,Felipe Arriaga - Ranchero Y Norteno,17991151
Ranchera,1986,Unknown,Manolita de Córdova - Y Sus Éxitos,33495437
Ranchera,1986,Unknown,Roberto Belester - Mis Ultimas Lagrimas,28917583
Ranchera,1986,Unknown,Various - Cantantes Y Canciones Inmortales Los Exitos Sobressalientes De Los Grandes Artistas De La Música Popular  Disco 5,16377417
Ranchera,1986,Unknown,Juan Gabriel Con El Mariachi Vargas De Tecalitlan* - Juan Gabriel Con El Mariachi Vargas De Tecalitlan,24754808
Ranchera,1986,Unknown,"Javie Solis* - ""20 Años"" 1966-1986 Vol. II",18430513
Ranchera,1986,Unknown,Juan Gabriel - Juan Gabriel Con Mariachi ,25467103
Ranchera,1986,Unknown,Los Tigres Del Norte - Carrera Contra La Muerte,19159642
Ranchera,1986,Unknown,Los Bravos del Norte de Ramón Ayala - Llegaste Tu,10198481
Ranchera,1986,Unknown,Vicente Fernandez - Hoy Platique Con Mi Gallo ,27692724
Ranchera,1986,Unknown,Rocío Dúrcal - Super Exitos De Juan Gabriel Con Rocío Dúrcal,25548022
Ranchera,1986,Unknown,Aída Cuevas* - Río Crecido,20283475
Ranchera,1986,Unknown,Beatriz Adriana - Ente Tu Y Yo / Ya Ves ,27993606
Ranchera,1986,Unknown,Rebeca López - La Beba,27975645
Ranchera,1986,Unknown,Los Caminantes - De  Guanajuato Para America,19311343
Ranchera,1986,Unknown,Pedro Infante - Pedro Infante,11681392
Ranchera,1986,Unknown,Aída Cuevas* - Canta A Juan Gabriel,10188222
Ranchera,1986,Unknown,Los Temerarios (2) - Pero No,11371725
Ranchera,1986,Unknown,"Antonio Aguilar*, Flor Silvestre - Dos Estrellas",30662413
Ranchera,1986,Unknown,Dueto Azteca - Serie De Coleccion 16 Auténticos Exitos,17075370
Ranchera,1986,Unknown,Aída Cuevas* - Canta A Juan Gabriel,15403591
Ranchera,1986,Unknown,Virgilio Valle Y Amor De Michuacan - La Flaca,33182010
Ranchera,1986,Unknown,Los Cazadores Hnos. Cornejo* - La Piedrecita,11724372
Ranchera,1986,Unknown,Oscar Chávez - Aquellas Canciones de Los Martinez Gil,24609899
Ranchera,1986,Unknown,Liberación - Vol. III,15911215
Ranchera,1986,Unknown,Luis Cobos Dirige The Royal Philharmonic Orchestra* - Mexicano,18079624
Ranchera,1986,Unknown,Los Rancheritos Del Topo Chico - 15 Éxitos Vol.1,24133397
Ranchera,1986,Unknown,Rocío Dúrcal - Sus 16 Grandes Exitos,25560943
Ranchera,1986,Unknown,"Mariachi Oro Y Plata, Mariachi Mexico - Agrupación Sondy Show Presenta A Sus Artistas",17618122
Ranchera,1986,Unknown,"Matilde Sanchez ""La Torcacita""* - 15 Exitos De Matilde Sanchez ""La Torcacita""",26986961
Ranchera,1986,Unknown,Hermanas Huerta - Con Que Baraja Vine A Perder,26655662
Ranchera,1986,Unknown,Los Troqueros - Arriba El Norte,11447662
Ranchera,1986,Unknown,Vicente Fernandez - Vicente Le Canta A América Latina,5815791
Ranchera,1986,Unknown,Angelica Maria - Grandes Exitos De Angélica María Vol. 2,10487285
Ranchera,1986,Unknown,Los Internacionales De Durango - Esa Medallita - Destino Marcado,10142811
Ranchera,1986,Unknown,Rocío Dúrcal - Sus 16 Grandes Exitos,27308070
Ranchera,1986,Unknown,Rocío Dúrcal - La Serie De Los 20,33952971
Ranchera,1986,Unknown,"Queta Jiménez ""La Prieta Linda"" - 15 Exitos Rancheros Con Queta Jiménez ""La Prieta Linda""",28169590
Ranchera,1986,Unknown,Los Tigres Del Norte - Vivan Los Mojados,19838626
Ranchera,1986,Unknown,Los Panteritas de Nuevo León - La Fiesta,10356786
Ranchera,1986,Unknown,Lino Lujan Con La Banda La Costeña De Ramón López Alvarado - Lino Lujan,30875967
Ranchera,1986,Unknown,Rocío Dúrcal - La Serie De Los 20,34751628
Ranchera,1986,Unknown,Roberto Fausto - Que Esperas De El / Tu Amante Secreto,29563138
Ranchera,1986,Unknown,Los Panchos* - 15 Autenticos Exitos Los Panchos Vol. II,30722195
Ranchera,1986,Unknown,Dora Maria - 15 Exitos Con Dora Maria,28366174
Ranchera,1986,Unknown,Joan Sebastian - Ranchero Vol. 2,19530106
Ranchera,1986,Unknown,Los Príncipes Del Trópico* - Las Güeras,18331825
Ranchera,1986,Unknown,Vicente Fernández* - Hoy Platiqué Con Mi Gallo,10320936
Ranchera,1986,Unknown,Grupo Vaquero - Me Diste En La Torre,17280199
Ranchera,1986,Unknown,"Los Barón De Apodaca - Vol. 9 - ""El Parrandero""",17848948
Ranchera,1986,Unknown,Joan Sebastian - Ranchero Vol. 2,19530232
Ranchera,1986,Unknown,Los Invasores de Nuevo León* - Camino Equivocado,18158689
Ranchera,1986,Unknown,Various - Los Mejores 15 Exitos Norteño Vol.2,11163715
Ranchera,1986,Unknown,Los Indianos (6) - Los Indianos,18200266
Ranchera,1986,Unknown,Oscar Chávez - 16 Éxitos De Oro,15046266
Ranchera,1986,Unknown,Los Rancheritos Del Topo Chico - En Qué Quedamos,18434158
Ranchera,1986,Unknown,Various - Los Mejores 15 Exitos Norteños Vol. 2,10313692
Ranchera,1986,Unknown,Vicente Fernandez - Vicente Le Canta A America Latina,23415809
Ranchera,1986,Unknown,El Conjunto Sabor - Hnos. Barron* - Maria Chuchena,18086578
Ranchera,1986,Unknown,Various - Felicidades '87 CBS,12353073
Ranchera,1986,Unknown,Various - Chihuahua Espectacular Volumen 1,33662586
Ranchera,1987,Unknown,Juan Torres - Lo Mejor De,18770401
Ranchera,1987,Unknown,Cornelio Reyna Con La  Banda La Costeña De Ramón López Alvarado - Cornelio Reyna Con Tambora,15492371
Ranchera,1987,Unknown,Juan Torres - Lo Mejor De,19434889
Ranchera,1987,Unknown,Various - Los Inmortales,34124296
Ranchera,1987,Unknown,"Maria De Lourdes - Canto A La Provincia Vol.1 ""15 Grandes Temas""",20045005
Ranchera,1987,Unknown,"Maria De Lourdes - Canto A La Provincia Vol.1 ""15 Grandes Temas""",32743836
Ranchera,1987,Unknown,Lupita Bustamante - Compañera,29542081
Ranchera,1987,Unknown,Beatriz Adriana - Maldigo / Maldigo,25855627
Ranchera,1987,Unknown,Vicente Fernandez - Haganse A Un Lado / La Cara La Doy Yo***,12904659
Ranchera,1987,Unknown,Lorenzo De Monteclaro - Boleros De Siempre Con Banda Sinaloense,10842122
Ranchera,1987,Unknown,Vicente Fernandez - Haganse A Un Lado,13228905
Ranchera,1987,Unknown,Vicente Fernandez - Si Te Vas No Hay Lio,36264025
Ranchera,1987,Unknown,Rosenda Bernal - Los Grandes Éxitos De Rosenda Bernal,27072324
Ranchera,1987,Unknown,"Pedro Infante, Antonio Aguilar* - Serie Dos Estrellas",20671447
Ranchera,1987,Unknown,Various - Para Enamorados,16890483
Ranchera,1987,Unknown,Lucha Villa - 25 Años De Lucha,5258617
Ranchera,1987,Unknown,Lucha Villa - Lo Mejor De Lucha Villa,16396725
Ranchera,1987,Unknown,Los Hermanos Barron - La Del Moño Colorado/ El Conchudo ,13385033
Ranchera,1987,Unknown,Grupo El Trailer De Lupe Villarreal - Lo Voy A Dividir ,29279713
Ranchera,1987,Unknown,José Alfredo Jiménez - Lo Mejor De Jose Alfredo Jimenez,28687342
Ranchera,1987,Unknown,"Maria De Lourdes - Canto A La Provincia Vol.2 ""15 Grandes Temas""",32744382
Ranchera,1987,Unknown,Alicia Juarez - Las Canciones De Jose Alfredo ,18934861
Ranchera,1987,Unknown,José Alfredo Jiménez - 15 Auténticos Éxitos Vol. II,9124512
Ranchera,1987,Unknown,Los Bravos Del Norte De Ramon Ayala* - Damelo ,15829999
Ranchera,1987,Unknown,Antonio Aguilar* - Rancheras De Relajo,23264786
Ranchera,1987,Unknown,Los Intocables Del Norte - Por Una Mujer Bonita ,30550906
Ranchera,1987,Unknown,Los Sargentos Del Bravo - Para Toda La Vida,11204088
Ranchera,1987,Unknown,Maria De Lourdes - Interpreta A Juan Zaizar,23622317
Ranchera,1987,Unknown,Los Barón De Apodaca - Ahora Aqui...,16610007
Ranchera,1987,Unknown,Los Tigres Del Norte - Gracias!... America... Sin Fronteras,10029452
Ranchera,1987,Unknown,Los Barón De Apodaca - Recordando A María,36254545
Ranchera,1987,Unknown,Humberto Cravioto - La Voz Maravillosa De México,30854925
Ranchera,1987,Unknown,Rocio Durcal* - Con Todo Y Mi Tristeza,34451839
Ranchera,1987,Unknown,Pedro Infante - 1917 - 1957,14058556
Ranchera,1987,Unknown,Rocio Durcal* - Canta Once Grandes Éxitos De Juan Gabriel,5269299
Ranchera,1987,Unknown,Grupo Pegasso Del Pollo Estevan* - La Duda Esa Vez Llorare,10590683
Ranchera,1987,Unknown,Rocio Banquells - Entrega Total,28356295
Ranchera,1987,Unknown,Los Pasteles Verdes - Cien Años / Porque,25066354
Ranchera,1987,Unknown,Lucha Reyes (2) - Lo Mejor De Lucha Reyes,19083469
Ranchera,1987,Unknown,Los Dos Rancheros - Con Todo El Estilo Ranchero,11044770
Ranchera,1987,Unknown,Liberación - Yo Quiero Y Tu No Quieres,34335586
Ranchera,1987,Unknown,Antonio Aguilar* Con La Banda La Costeña De Ramón López Alvarado - 15 Exitos Con Tambora Vol. 3,10841348
Ranchera,1987,Unknown,"Los Alegres De Terán, Los Donneños - Duetos Campeones 16 Autenticos Exitos",14840725
Ranchera,1987,Unknown,Los Tahures De Sinaloa - Los Tahures De Sinaloa,15662233
Ranchera,1987,Unknown,Ruben Vela - Mejor Hay Que Cantar / En Mi Pensamiento,14324109
